ID,PAY
16000,Y
16001,Y
16002,Y
16003,Y
16004,Y
16005,Y
16006,Y
16007,Y
16008,Y
16009,Y
16010,Y
16011,Y
16012,Y
16013,Y
16014,Y
16015,Y
16016,Y
16017,Y
16018,Y
16019,Y
16020,Y
16021,Y
16022,Y
16023,Y
16024,Y
16025,Y
16026,Y
16027,Y
16028,Y
16029,Y
16030,Y
16031,Y
16032,Y
16033,Y
16034,Y
16035,Y
16036,Y
16037,Y
16038,Y
16039,Y
16040,Y
16041,Y
16042,Y
16043,Y
16044,Y
16045,Y
16046,Y
16047,Y
16048,Y
16049,Y
16050,Y
16051,Y
16052,Y
16053,Y
16054,Y
16055,Y
16056,Y
16057,Y
16058,Y
16059,Y
16060,Y
16061,Y
16062,Y
16063,Y
16064,Y
16065,Y
16066,Y
16067,Y
16068,Y
16069,Y
16070,Y
16071,Y
16072,Y
16073,Y
16074,Y
16075,Y
16076,Y
16077,Y
16078,Y
16079,Y
16080,Y
16081,Y
16082,Y
16083,Y
16084,Y
16085,Y
16086,Y
16087,Y
16088,Y
16089,Y
16090,Y
16091,Y
16092,Y
16093,Y
16094,Y
16095,Y
16096,Y
16097,Y
16098,Y
16099,Y
16100,Y
16101,Y
16102,Y
16103,Y
16104,Y
16105,Y
16106,Y
16107,Y
16108,Y
16109,Y
16110,Y
16111,Y
16112,Y
16113,Y
16114,Y
16115,Y
16116,Y
16117,Y
16118,Y
16119,Y
16120,Y
16121,Y
16122,Y
16123,Y
16124,Y
16125,Y
16126,Y
16127,Y
16128,Y
16129,Y
16130,Y
16131,Y
16132,Y
16133,Y
16134,Y
16135,Y
16136,Y
16137,Y
16138,Y
16139,Y
16140,Y
16141,Y
16142,Y
16143,Y
16144,Y
16145,Y
16146,Y
16147,Y
16148,Y
16149,Y
16150,Y
16151,Y
16152,Y
16153,Y
16154,Y
16155,Y
16156,Y
16157,Y
16158,Y
16159,Y
16160,Y
16161,Y
16162,Y
16163,Y
16164,Y
16165,Y
16166,Y
16167,Y
16168,Y
16169,Y
16170,Y
16171,Y
16172,Y
16173,Y
16174,Y
16175,Y
16176,Y
16177,Y
16178,Y
16179,Y
16180,Y
16181,Y
16182,Y
16183,Y
16184,Y
16185,Y
16186,Y
16187,Y
16188,Y
16189,Y
16190,Y
16191,Y
16192,Y
16193,Y
16194,Y
16195,Y
16196,Y
16197,Y
16198,Y
16199,Y
16200,Y
16201,Y
16202,Y
16203,Y
16204,Y
16205,Y
16206,Y
16207,Y
16208,Y
16209,Y
16210,Y
16211,Y
16212,Y
16213,Y
16214,Y
16215,Y
16216,Y
16217,Y
16218,Y
16219,Y
16220,Y
16221,Y
16222,Y
16223,Y
16224,Y
16225,Y
16226,Y
16227,Y
16228,Y
16229,Y
16230,Y
16231,Y
16232,Y
16233,Y
16234,Y
16235,Y
16236,Y
16237,Y
16238,Y
16239,Y
16240,Y
16241,Y
16242,Y
16243,Y
16244,Y
16245,Y
16246,Y
16247,Y
16248,Y
16249,Y
16250,Y
16251,Y
16252,Y
16253,Y
16254,Y
16255,Y
16256,Y
16257,Y
16258,Y
16259,Y
16260,Y
16261,Y
16262,Y
16263,Y
16264,Y
16265,Y
16266,Y
16267,Y
16268,Y
16269,Y
16270,Y
16271,Y
16272,Y
16273,Y
16274,Y
16275,Y
16276,Y
16277,Y
16278,Y
16279,Y
16280,Y
16281,Y
16282,Y
16283,Y
16284,Y
16285,Y
16286,Y
16287,Y
16288,Y
16289,Y
16290,Y
16291,Y
16292,Y
16293,Y
16294,Y
16295,Y
16296,Y
16297,Y
16298,Y
16299,Y
16300,Y
16301,Y
16302,Y
16303,Y
16304,Y
16305,Y
16306,Y
16307,Y
16308,Y
16309,Y
16310,Y
16311,Y
16312,Y
16313,Y
16314,Y
16315,Y
16316,Y
16317,Y
16318,Y
16319,Y
16320,Y
16321,Y
16322,Y
16323,Y
16324,Y
16325,Y
16326,Y
16327,Y
16328,Y
16329,Y
16330,Y
16331,Y
16332,Y
16333,Y
16334,Y
16335,Y
16336,Y
16337,Y
16338,Y
16339,Y
16340,Y
16341,Y
16342,Y
16343,Y
16344,Y
16345,Y
16346,Y
16347,Y
16348,Y
16349,Y
16350,Y
16351,Y
16352,Y
16353,Y
16354,Y
16355,Y
16356,Y
16357,Y
16358,Y
16359,Y
16360,Y
16361,Y
16362,Y
16363,Y
16364,Y
16365,Y
16366,Y
16367,Y
16368,Y
16369,Y
16370,Y
16371,Y
16372,Y
16373,Y
16374,Y
16375,Y
16376,Y
16377,Y
16378,Y
16379,Y
16380,Y
16381,Y
16382,Y
16383,Y
16384,Y
16385,Y
16386,Y
16387,Y
16388,Y
16389,Y
16390,Y
16391,Y
16392,Y
16393,Y
16394,Y
16395,Y
16396,Y
16397,Y
16398,Y
16399,Y
16400,Y
16401,Y
16402,Y
16403,Y
16404,Y
16405,Y
16406,Y
16407,Y
16408,Y
16409,Y
16410,Y
16411,Y
16412,Y
16413,Y
16414,Y
16415,Y
16416,Y
16417,Y
16418,Y
16419,Y
16420,Y
16421,Y
16422,Y
16423,Y
16424,Y
16425,Y
16426,Y
16427,Y
16428,Y
16429,Y
16430,Y
16431,Y
16432,Y
16433,Y
16434,Y
16435,Y
16436,Y
16437,Y
16438,Y
16439,Y
16440,Y
16441,Y
16442,Y
16443,Y
16444,Y
16445,Y
16446,Y
16447,Y
16448,Y
16449,Y
16450,Y
16451,Y
16452,Y
16453,Y
16454,Y
16455,Y
16456,Y
16457,Y
16458,Y
16459,Y
16460,Y
16461,Y
16462,Y
16463,Y
16464,Y
16465,Y
16466,Y
16467,Y
16468,Y
16469,Y
16470,Y
16471,Y
16472,Y
16473,Y
16474,Y
16475,Y
16476,Y
16477,Y
16478,Y
16479,Y
16480,Y
16481,Y
16482,Y
16483,Y
16484,Y
16485,Y
16486,Y
16487,Y
16488,Y
16489,Y
16490,Y
16491,Y
16492,Y
16493,Y
16494,Y
16495,Y
16496,Y
16497,Y
16498,Y
16499,Y
16500,Y
16501,Y
16502,Y
16503,Y
16504,Y
16505,Y
16506,Y
16507,Y
16508,Y
16509,Y
16510,Y
16511,Y
16512,Y
16513,Y
16514,Y
16515,Y
16516,Y
16517,Y
16518,Y
16519,Y
16520,Y
16521,Y
16522,Y
16523,Y
16524,Y
16525,Y
16526,Y
16527,Y
16528,Y
16529,Y
16530,Y
16531,Y
16532,Y
16533,Y
16534,Y
16535,Y
16536,Y
16537,Y
16538,Y
16539,Y
16540,Y
16541,Y
16542,Y
16543,Y
16544,Y
16545,Y
16546,Y
16547,Y
16548,Y
16549,Y
16550,Y
16551,Y
16552,Y
16553,Y
16554,Y
16555,Y
16556,Y
16557,Y
16558,Y
16559,Y
16560,Y
16561,Y
16562,Y
16563,Y
16564,Y
16565,Y
16566,Y
16567,Y
16568,Y
16569,Y
16570,Y
16571,Y
16572,Y
16573,Y
16574,Y
16575,Y
16576,Y
16577,Y
16578,Y
16579,Y
16580,Y
16581,Y
16582,Y
16583,Y
16584,Y
16585,Y
16586,Y
16587,Y
16588,Y
16589,Y
16590,Y
16591,Y
16592,Y
16593,Y
16594,Y
16595,Y
16596,Y
16597,Y
16598,Y
16599,Y
16600,Y
16601,Y
16602,Y
16603,Y
16604,Y
16605,Y
16606,Y
16607,Y
16608,Y
16609,Y
16610,Y
16611,Y
16612,Y
16613,Y
16614,Y
16615,Y
16616,Y
16617,Y
16618,Y
16619,Y
16620,Y
16621,Y
16622,Y
16623,Y
16624,Y
16625,Y
16626,Y
16627,Y
16628,Y
16629,Y
16630,Y
16631,Y
16632,Y
16633,Y
16634,Y
16635,Y
16636,Y
16637,Y
16638,Y
16639,Y
16640,Y
16641,Y
16642,Y
16643,Y
16644,Y
16645,Y
16646,Y
16647,Y
16648,Y
16649,Y
16650,Y
16651,Y
16652,Y
16653,Y
16654,Y
16655,Y
16656,Y
16657,Y
16658,Y
16659,Y
16660,Y
16661,Y
16662,Y
16663,Y
16664,Y
16665,Y
16666,Y
16667,Y
16668,Y
16669,Y
16670,Y
16671,Y
16672,Y
16673,Y
16674,Y
16675,Y
16676,Y
16677,Y
16678,Y
16679,Y
16680,Y
16681,Y
16682,Y
16683,Y
16684,Y
16685,Y
16686,Y
16687,Y
16688,Y
16689,Y
16690,Y
16691,Y
16692,Y
16693,Y
16694,Y
16695,Y
16696,Y
16697,Y
16698,Y
16699,Y
16700,Y
16701,Y
16702,Y
16703,Y
16704,Y
16705,Y
16706,Y
16707,Y
16708,Y
16709,Y
16710,Y
16711,Y
16712,Y
16713,Y
16714,Y
16715,Y
16716,Y
16717,Y
16718,Y
16719,Y
16720,Y
16721,Y
16722,Y
16723,Y
16724,Y
16725,Y
16726,Y
16727,Y
16728,Y
16729,Y
16730,Y
16731,Y
16732,Y
16733,Y
16734,Y
16735,Y
16736,Y
16737,Y
16738,Y
16739,Y
16740,Y
16741,Y
16742,Y
16743,Y
16744,Y
16745,Y
16746,Y
16747,Y
16748,Y
16749,Y
16750,Y
16751,Y
16752,Y
16753,Y
16754,Y
16755,Y
16756,Y
16757,Y
16758,Y
16759,Y
16760,Y
16761,Y
16762,Y
16763,Y
16764,Y
16765,Y
16766,Y
16767,Y
16768,Y
16769,Y
16770,Y
16771,Y
16772,Y
16773,Y
16774,Y
16775,Y
16776,Y
16777,Y
16778,Y
16779,Y
16780,Y
16781,Y
16782,Y
16783,Y
16784,Y
16785,Y
16786,Y
16787,Y
16788,Y
16789,Y
16790,Y
16791,Y
16792,Y
16793,Y
16794,Y
16795,Y
16796,Y
16797,Y
16798,Y
16799,Y
16800,Y
16801,Y
16802,Y
16803,Y
16804,Y
16805,Y
16806,Y
16807,Y
16808,Y
16809,Y
16810,Y
16811,Y
16812,Y
16813,Y
16814,Y
16815,Y
16816,Y
16817,Y
16818,Y
16819,Y
16820,Y
16821,Y
16822,Y
16823,Y
16824,Y
16825,Y
16826,Y
16827,Y
16828,Y
16829,Y
16830,Y
16831,Y
16832,Y
16833,Y
16834,Y
16835,Y
16836,Y
16837,Y
16838,Y
16839,Y
16840,Y
16841,Y
16842,Y
16843,Y
16844,Y
16845,Y
16846,Y
16847,Y
16848,Y
16849,Y
16850,Y
16851,Y
16852,Y
16853,Y
16854,Y
16855,Y
16856,Y
16857,Y
16858,Y
16859,Y
16860,Y
16861,Y
16862,Y
16863,Y
16864,Y
16865,Y
16866,Y
16867,Y
16868,Y
16869,Y
16870,Y
16871,Y
16872,Y
16873,Y
16874,Y
16875,Y
16876,Y
16877,Y
16878,Y
16879,Y
16880,Y
16881,Y
16882,Y
16883,Y
16884,Y
16885,Y
16886,Y
16887,Y
16888,Y
16889,Y
16890,Y
16891,Y
16892,Y
16893,Y
16894,Y
16895,Y
16896,Y
16897,Y
16898,Y
16899,Y
16900,Y
16901,Y
16902,Y
16903,Y
16904,Y
16905,Y
16906,Y
16907,Y
16908,Y
16909,Y
16910,Y
16911,Y
16912,Y
16913,Y
16914,Y
16915,Y
16916,Y
16917,Y
16918,Y
16919,Y
16920,Y
16921,Y
16922,Y
16923,Y
16924,Y
16925,Y
16926,Y
16927,Y
16928,Y
16929,Y
16930,Y
16931,Y
16932,Y
16933,Y
16934,Y
16935,Y
16936,Y
16937,Y
16938,Y
16939,Y
16940,Y
16941,Y
16942,Y
16943,Y
16944,Y
16945,Y
16946,Y
16947,Y
16948,Y
16949,Y
16950,Y
16951,Y
16952,Y
16953,Y
16954,Y
16955,Y
16956,Y
16957,Y
16958,Y
16959,Y
16960,Y
16961,Y
16962,Y
16963,Y
16964,Y
16965,Y
16966,Y
16967,Y
16968,Y
16969,Y
16970,Y
16971,Y
16972,Y
16973,Y
16974,Y
16975,Y
16976,Y
16977,Y
16978,Y
16979,Y
16980,Y
16981,Y
16982,Y
16983,Y
16984,Y
16985,Y
16986,Y
16987,Y
16988,Y
16989,Y
16990,Y
16991,Y
16992,Y
16993,Y
16994,Y
16995,Y
16996,Y
16997,Y
16998,Y
16999,Y
17000,Y
17001,Y
17002,Y
17003,Y
17004,Y
17005,Y
17006,Y
17007,Y
17008,Y
17009,Y
17010,Y
17011,Y
17012,Y
17013,Y
17014,Y
17015,Y
17016,Y
17017,Y
17018,Y
17019,Y
17020,Y
17021,Y
17022,Y
17023,Y
17024,Y
17025,Y
17026,Y
17027,Y
17028,Y
17029,Y
17030,Y
17031,Y
17032,Y
17033,Y
17034,Y
17035,Y
17036,Y
17037,Y
17038,Y
17039,Y
17040,Y
17041,Y
17042,Y
17043,Y
17044,Y
17045,Y
17046,Y
17047,Y
17048,Y
17049,Y
17050,Y
17051,Y
17052,Y
17053,Y
17054,Y
17055,Y
17056,Y
17057,Y
17058,Y
17059,Y
17060,Y
17061,Y
17062,Y
17063,Y
17064,Y
17065,Y
17066,Y
17067,Y
17068,Y
17069,Y
17070,Y
17071,Y
17072,Y
17073,Y
17074,Y
17075,Y
17076,Y
17077,Y
17078,Y
17079,Y
17080,Y
17081,Y
17082,Y
17083,Y
17084,Y
17085,Y
17086,Y
17087,Y
17088,Y
17089,Y
17090,Y
17091,Y
17092,Y
17093,Y
17094,Y
17095,Y
17096,Y
17097,Y
17098,Y
17099,Y
17100,Y
17101,Y
17102,Y
17103,Y
17104,Y
17105,Y
17106,Y
17107,Y
17108,Y
17109,Y
17110,Y
17111,Y
17112,Y
17113,Y
17114,Y
17115,Y
17116,Y
17117,Y
17118,Y
17119,Y
17120,Y
17121,Y
17122,Y
17123,Y
17124,Y
17125,Y
17126,Y
17127,Y
17128,Y
17129,Y
17130,Y
17131,Y
17132,Y
17133,Y
17134,Y
17135,Y
17136,Y
17137,Y
17138,Y
17139,Y
17140,Y
17141,Y
17142,Y
17143,Y
17144,Y
17145,Y
17146,Y
17147,Y
17148,Y
17149,Y
17150,Y
17151,Y
17152,Y
17153,Y
17154,Y
17155,Y
17156,Y
17157,Y
17158,Y
17159,Y
17160,Y
17161,Y
17162,Y
17163,Y
17164,Y
17165,Y
17166,Y
17167,Y
17168,Y
17169,Y
17170,Y
17171,Y
17172,Y
17173,Y
17174,Y
17175,Y
17176,Y
17177,Y
17178,Y
17179,Y
17180,Y
17181,Y
17182,Y
17183,Y
17184,Y
17185,Y
17186,Y
17187,Y
17188,Y
17189,Y
17190,Y
17191,Y
17192,Y
17193,Y
17194,Y
17195,Y
17196,Y
17197,Y
17198,Y
17199,Y
17200,Y
17201,Y
17202,Y
17203,Y
17204,Y
17205,Y
17206,Y
17207,Y
17208,Y
17209,Y
17210,Y
17211,Y
17212,Y
17213,Y
17214,Y
17215,Y
17216,Y
17217,Y
17218,Y
17219,Y
17220,Y
17221,Y
17222,Y
17223,Y
17224,Y
17225,Y
17226,Y
17227,Y
17228,Y
17229,Y
17230,Y
17231,Y
17232,Y
17233,Y
17234,Y
17235,Y
17236,Y
17237,Y
17238,Y
17239,Y
17240,Y
17241,Y
17242,Y
17243,Y
17244,Y
17245,Y
17246,Y
17247,Y
17248,Y
17249,Y
17250,Y
17251,Y
17252,Y
17253,Y
17254,Y
17255,Y
17256,Y
17257,Y
17258,Y
17259,Y
17260,Y
17261,Y
17262,Y
17263,Y
17264,Y
17265,Y
17266,Y
17267,Y
17268,Y
17269,Y
17270,Y
17271,Y
17272,Y
17273,Y
17274,Y
17275,Y
17276,Y
17277,Y
17278,Y
17279,Y
17280,Y
17281,Y
17282,Y
17283,Y
17284,Y
17285,Y
17286,Y
17287,Y
17288,Y
17289,Y
17290,Y
17291,Y
17292,Y
17293,Y
17294,Y
17295,Y
17296,Y
17297,Y
17298,Y
17299,Y
17300,Y
17301,Y
17302,Y
17303,Y
17304,Y
17305,Y
17306,Y
17307,Y
17308,Y
17309,Y
17310,Y
17311,Y
17312,Y
17313,Y
17314,Y
17315,Y
17316,Y
17317,Y
17318,Y
17319,Y
17320,Y
17321,Y
17322,Y
17323,Y
17324,Y
17325,Y
17326,Y
17327,Y
17328,Y
17329,Y
17330,Y
17331,Y
17332,Y
17333,Y
17334,Y
17335,Y
17336,Y
17337,Y
17338,Y
17339,Y
17340,Y
17341,Y
17342,Y
17343,Y
17344,Y
17345,Y
17346,Y
17347,Y
17348,Y
17349,Y
17350,Y
17351,Y
17352,Y
17353,Y
17354,Y
17355,Y
17356,Y
17357,Y
17358,Y
17359,Y
17360,Y
17361,Y
17362,Y
17363,Y
17364,Y
17365,Y
17366,Y
17367,Y
17368,Y
17369,Y
17370,Y
17371,Y
17372,Y
17373,Y
17374,Y
17375,Y
17376,Y
17377,Y
17378,Y
17379,Y
17380,Y
17381,Y
17382,Y
17383,Y
17384,Y
17385,Y
17386,Y
17387,Y
17388,Y
17389,Y
17390,Y
17391,Y
17392,Y
17393,Y
17394,Y
17395,Y
17396,Y
17397,Y
17398,Y
17399,Y
17400,Y
17401,Y
17402,Y
17403,Y
17404,Y
17405,Y
17406,Y
17407,Y
17408,Y
17409,Y
17410,Y
17411,Y
17412,Y
17413,Y
17414,Y
17415,Y
17416,Y
17417,Y
17418,Y
17419,Y
17420,Y
17421,Y
17422,Y
17423,Y
17424,Y
17425,Y
17426,Y
17427,Y
17428,Y
17429,Y
17430,Y
17431,Y
17432,Y
17433,Y
17434,Y
17435,Y
17436,Y
17437,Y
17438,Y
17439,Y
17440,Y
17441,Y
17442,Y
17443,Y
17444,Y
17445,Y
17446,Y
17447,Y
17448,Y
17449,Y
17450,Y
17451,Y
17452,Y
17453,Y
17454,Y
17455,Y
17456,Y
17457,Y
17458,Y
17459,Y
17460,Y
17461,Y
17462,Y
17463,Y
17464,Y
17465,Y
17466,Y
17467,Y
17468,Y
17469,Y
17470,Y
17471,Y
17472,Y
17473,Y
17474,Y
17475,Y
17476,Y
17477,Y
17478,Y
17479,Y
17480,Y
17481,Y
17482,Y
17483,Y
17484,Y
17485,Y
17486,Y
17487,Y
17488,Y
17489,Y
17490,Y
17491,Y
17492,Y
17493,Y
17494,Y
17495,Y
17496,Y
17497,Y
17498,Y
17499,Y
17500,Y
17501,Y
17502,Y
17503,Y
17504,Y
17505,Y
17506,Y
17507,Y
17508,Y
17509,Y
17510,Y
17511,Y
17512,Y
17513,Y
17514,Y
17515,Y
17516,Y
17517,Y
17518,Y
17519,Y
17520,Y
17521,Y
17522,Y
17523,Y
17524,Y
17525,Y
17526,Y
17527,Y
17528,Y
17529,Y
17530,Y
17531,Y
17532,Y
17533,Y
17534,Y
17535,Y
17536,Y
17537,Y
17538,Y
17539,Y
17540,Y
17541,Y
17542,Y
17543,Y
17544,Y
17545,Y
17546,Y
17547,Y
17548,Y
17549,Y
17550,Y
17551,Y
17552,Y
17553,Y
17554,Y
17555,Y
17556,Y
17557,Y
17558,Y
17559,Y
17560,Y
17561,Y
17562,Y
17563,Y
17564,Y
17565,Y
17566,Y
17567,Y
17568,Y
17569,Y
17570,Y
17571,Y
17572,Y
17573,Y
17574,Y
17575,Y
17576,Y
17577,Y
17578,Y
17579,Y
17580,Y
17581,Y
17582,Y
17583,Y
17584,Y
17585,Y
17586,Y
17587,Y
17588,Y
17589,Y
17590,Y
17591,Y
17592,Y
17593,Y
17594,Y
17595,Y
17596,Y
17597,Y
17598,Y
17599,Y
17600,Y
17601,Y
17602,Y
17603,Y
17604,Y
17605,Y
17606,Y
17607,Y
17608,Y
17609,Y
17610,Y
17611,Y
17612,Y
17613,Y
17614,Y
17615,Y
17616,Y
17617,Y
17618,Y
17619,Y
17620,Y
17621,Y
17622,Y
17623,Y
17624,Y
17625,Y
17626,Y
17627,Y
17628,Y
17629,Y
17630,Y
17631,Y
17632,Y
17633,Y
17634,Y
17635,Y
17636,Y
17637,Y
17638,Y
17639,Y
17640,Y
17641,Y
17642,Y
17643,Y
17644,Y
17645,Y
17646,Y
17647,Y
17648,Y
17649,Y
17650,Y
17651,Y
17652,Y
17653,Y
17654,Y
17655,Y
17656,Y
17657,Y
17658,Y
17659,Y
17660,Y
17661,Y
17662,Y
17663,Y
17664,Y
17665,Y
17666,Y
17667,Y
17668,Y
17669,Y
17670,Y
17671,Y
17672,Y
17673,Y
17674,Y
17675,Y
17676,Y
17677,Y
17678,Y
17679,Y
17680,Y
17681,Y
17682,Y
17683,Y
17684,Y
17685,Y
17686,Y
17687,Y
17688,Y
17689,Y
17690,Y
17691,Y
17692,Y
17693,Y
17694,Y
17695,Y
17696,Y
17697,Y
17698,Y
17699,Y
17700,Y
17701,Y
17702,Y
17703,Y
17704,Y
17705,Y
17706,Y
17707,Y
17708,Y
17709,Y
17710,Y
17711,Y
17712,Y
17713,Y
17714,Y
17715,Y
17716,Y
17717,Y
17718,Y
17719,Y
17720,Y
17721,Y
17722,Y
17723,Y
17724,Y
17725,Y
17726,Y
17727,Y
17728,Y
17729,Y
17730,Y
17731,Y
17732,Y
17733,Y
17734,Y
17735,Y
17736,Y
17737,Y
17738,Y
17739,Y
17740,Y
17741,Y
17742,Y
17743,Y
17744,Y
17745,Y
17746,Y
17747,Y
17748,Y
17749,Y
17750,Y
17751,Y
17752,Y
17753,Y
17754,Y
17755,Y
17756,Y
17757,Y
17758,Y
17759,Y
17760,Y
17761,Y
17762,Y
17763,Y
17764,Y
17765,Y
17766,Y
17767,Y
17768,Y
17769,Y
17770,Y
17771,Y
17772,Y
17773,Y
17774,Y
17775,Y
17776,Y
17777,Y
17778,Y
17779,Y
17780,Y
17781,Y
17782,Y
17783,Y
17784,Y
17785,Y
17786,Y
17787,Y
17788,Y
17789,Y
17790,Y
17791,Y
17792,Y
17793,Y
17794,Y
17795,Y
17796,Y
17797,Y
17798,Y
17799,Y
17800,Y
17801,Y
17802,Y
17803,Y
17804,Y
17805,Y
17806,Y
17807,Y
17808,Y
17809,Y
17810,Y
17811,Y
17812,Y
17813,Y
17814,Y
17815,Y
17816,Y
17817,Y
17818,Y
17819,Y
17820,Y
17821,Y
17822,Y
17823,Y
17824,Y
17825,Y
17826,Y
17827,Y
17828,Y
17829,Y
17830,Y
17831,Y
17832,Y
17833,Y
17834,Y
17835,Y
17836,Y
17837,Y
17838,Y
17839,Y
17840,Y
17841,Y
17842,Y
17843,Y
17844,Y
17845,Y
17846,Y
17847,Y
17848,Y
17849,Y
17850,Y
17851,Y
17852,Y
17853,Y
17854,Y
17855,Y
17856,Y
17857,Y
17858,Y
17859,Y
17860,Y
17861,Y
17862,Y
17863,Y
17864,Y
17865,Y
17866,Y
17867,Y
17868,Y
17869,Y
17870,Y
17871,Y
17872,Y
17873,Y
17874,Y
17875,Y
17876,Y
17877,Y
17878,Y
17879,Y
17880,Y
17881,Y
17882,Y
17883,Y
17884,Y
17885,Y
17886,Y
17887,Y
17888,Y
17889,Y
17890,Y
17891,Y
17892,Y
17893,Y
17894,Y
17895,Y
17896,Y
17897,Y
17898,Y
17899,Y
17900,Y
17901,Y
17902,Y
17903,Y
17904,Y
17905,Y
17906,Y
17907,Y
17908,Y
17909,Y
17910,Y
17911,Y
17912,Y
17913,Y
17914,Y
17915,Y
17916,Y
17917,Y
17918,Y
17919,Y
17920,Y
17921,Y
17922,Y
17923,Y
17924,Y
17925,Y
17926,Y
17927,Y
17928,Y
17929,Y
17930,Y
17931,Y
17932,Y
17933,Y
17934,Y
17935,Y
17936,Y
17937,Y
17938,Y
17939,Y
17940,Y
17941,Y
17942,Y
17943,Y
17944,Y
17945,Y
17946,Y
17947,Y
17948,Y
17949,Y
17950,Y
17951,Y
17952,Y
17953,Y
17954,Y
17955,Y
17956,Y
17957,Y
17958,Y
17959,Y
17960,Y
17961,Y
17962,Y
17963,Y
17964,Y
17965,Y
17966,Y
17967,Y
17968,Y
17969,Y
17970,Y
17971,Y
17972,Y
17973,Y
17974,Y
17975,Y
17976,Y
17977,Y
17978,Y
17979,Y
17980,Y
17981,Y
17982,Y
17983,Y
17984,Y
17985,Y
17986,Y
17987,Y
17988,Y
17989,Y
17990,Y
17991,Y
17992,Y
17993,Y
17994,Y
17995,Y
17996,Y
17997,Y
17998,Y
17999,Y
